,SHIP_ID,SHIPTYPE,SPEED,LON,LAT,COURSE,TIMESTAMP,DEPARTURE_PORT_NAME,ARRIVAL_CALC,ARRIVAL_PORT_CALC
4461,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351439,35.92437,12,1096.0,370,115.0,664
4462,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.2,14.673379999999998,35.792559999999995,276,1098.0,605,384.0,765
4463,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.6,14.668520000000001,35.7931,276,1100.0,605,382.0,765
4464,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.4,14.663670000000002,35.79419,273,1102.0,605,380.0,765
4465,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.5,14.658439999999999,35.79459,280,1104.0,605,378.0,765
4466,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.0,14.653410000000001,35.79535,299,1106.0,605,376.0,765
4467,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,8.2,14.648610000000001,35.79665,287,1108.0,605,374.0,765
4468,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.2,14.64388,35.7979,285,1110.0,605,372.0,765
4469,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.8,14.638910000000001,35.79886,278,1112.0,605,370.0,765
4470,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.3,14.96986,35.79782,275,1112.0,765,529.0,605
4471,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.3,14.63396,35.79984,276,1114.0,605,368.0,765
4472,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.3,14.62885,35.800670000000004,281,1116.0,605,366.0,765
4473,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351368,35.92445,262,1117.0,370,94.0,664
4474,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.7,14.62372,35.801520000000004,282,1118.0,605,364.0,765
4475,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.9,14.618670000000002,35.80265,287,1120.0,605,362.0,765
4476,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.0,14.613520000000001,35.803470000000004,290,1122.0,605,360.0,765
4477,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.4,14.60849,35.8045,291,1124.0,605,358.0,765
4478,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.7,14.60294,35.805690000000006,283,1126.0,605,356.0,765
4479,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,8.0,14.595189999999999,35.80709,274,1129.0,605,353.0,765
4480,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.8,14.93307,35.80453,270,1130.0,765,511.0,605
4481,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.5,14.58734,35.80849,284,1132.0,605,350.0,765
4482,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.7,14.92774,35.80474,262,1133.0,765,508.0,605
4483,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,8.0,14.579529999999998,35.81023,279,1135.0,605,347.0,765
4484,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.5,14.92181,35.80444,269,1135.0,765,506.0,605
4485,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.3,14.916260000000001,35.80451,280,1138.0,765,503.0,605
4486,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351557,35.92433,31,1138.0,370,73.0,664
4487,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,8.0,14.571539999999999,35.811809999999994,282,1138.0,605,344.0,765
4488,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.0,14.91138,35.805170000000004,280,1140.0,765,501.0,605
4489,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.351282,35.92472,23,1141.0,370,70.0,664
4490,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.7,14.56355,35.81324,283,1141.0,605,341.0,765
4491,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.2,14.905920000000002,35.80588,269,1142.0,765,499.0,605
4492,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.351367,35.92519,334,1144.0,370,67.0,664
4493,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.6,14.5572,35.81733,318,1144.0,605,338.0,765
4494,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.7,14.89955,35.806740000000005,250,1145.0,765,496.0,605
4495,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.3514550000000005,35.9254,357,1147.0,370,64.0,664
4496,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.7,14.553270000000001,35.8231,349,1147.0,605,335.0,765
4497,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.7,14.89445,35.807390000000005,284,1148.0,765,493.0,605
4498,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,7.7,14.5519,35.82798,337,1150.0,605,332.0,765
4499,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.3,14.88914,35.80816,273,1151.0,765,490.0,605
4500,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,6.0,14.54951,35.83204,325,1152.0,605,330.0,765
4501,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,5.3,14.5473,35.83464,337,1154.0,605,328.0,765
4502,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.0,14.88256,35.80912,282,1154.0,765,487.0,605
4503,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.0,14.87866,35.80976,292,1156.0,765,485.0,605
4504,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.351303,35.92483,190,1156.0,370,55.0,664
4505,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,1.8,14.545329999999998,35.83675,267,1157.0,605,325.0,765
4506,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,4.7,14.87406,35.81049,276,1158.0,765,483.0,605
4507,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.351618,35.92429,209,1159.0,370,52.0,664
4508,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,0.0,14.54478,35.83664,273,1159.0,605,323.0,765
4509,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351825,35.92405,209,1162.0,370,49.0,664
4510,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.7,14.86629,35.811609999999995,259,1162.0,765,479.0,605
4511,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.2,14.859279999999998,35.81273,279,1165.0,765,476.0,605
4512,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.4,14.85317,35.81361,285,1168.0,765,473.0,605
4513,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.1,14.84714,35.8145,287,1171.0,765,470.0,605
4514,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.4,14.841320000000001,35.81543,288,1174.0,765,467.0,605
4515,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.8,14.83685,35.81609,273,1177.0,765,464.0,605
4516,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,4.6,14.832920000000001,35.81671,285,1179.0,765,462.0,605
4517,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.351612,35.924209999999995,27,1180.0,370,31.0,664
4518,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.1,14.82855,35.81758,272,1181.0,765,460.0,605
4519,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.9,-5.351408,35.924820000000004,357,1183.0,370,28.0,664
4520,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.8,14.82114,35.81906,276,1185.0,765,456.0,605
4521,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.351686,35.92535,329,1186.0,370,25.0,664
4522,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.9,14.817210000000001,35.819829999999996,285,1187.0,765,454.0,605
4523,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.2,14.81316,35.82059,285,1189.0,765,452.0,605
4524,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351943,35.92557,339,1189.0,370,22.0,664
4525,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.8,14.80914,35.82135,272,1191.0,765,450.0,605
4526,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.5,14.803189999999999,35.82246,277,1194.0,765,447.0,605
4527,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.0,14.797310000000001,35.823479999999996,290,1197.0,765,444.0,605
4528,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.1,14.790970000000002,35.824459999999995,290,1200.0,765,441.0,605
4529,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.5,14.785279999999998,35.82535,286,1203.0,765,438.0,605
4530,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.3,14.77891,35.82635,284,1207.0,765,434.0,605
4531,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.2,14.7747,35.82705,292,1209.0,765,432.0,605
4532,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.351595,35.92555,76,1210.0,370,1.0,664
4533,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.1,14.77067,35.82772,276,1211.0,765,430.0,605
4534,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.8,14.76643,35.82843,280,1213.0,765,428.0,605
4535,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,4.9,14.76268,35.828990000000005,284,1215.0,765,426.0,605
4536,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.6,14.7584,35.82969,275,1217.0,765,424.0,605
4537,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.5,14.752320000000001,35.830729999999996,295,1220.0,765,421.0,605
4538,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.3,14.7464,35.83162,285,1223.0,765,418.0,605
4539,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.8,14.73995,35.83266,279,1226.0,765,415.0,605
4540,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.351336,35.925540000000005,146,1228.0,370,1423.0,664
4541,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.8,14.733670000000002,35.833709999999996,267,1229.0,765,412.0,605
4542,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.351275,35.92505,207,1231.0,370,1420.0,664
4543,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.3,14.72744,35.83483,278,1232.0,765,409.0,605
4544,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.35158,35.92467,231,1234.0,370,1417.0,664
4545,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.9,14.7212,35.83589,286,1235.0,765,406.0,605
4546,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.4,14.71499,35.83697,268,1238.0,765,403.0,605
4547,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.1,14.708479999999998,35.83818,273,1241.0,765,400.0,605
4548,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.8,14.701770000000002,35.83956,293,1244.0,765,397.0,605
4549,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.6,14.695079999999999,35.84095,285,1247.0,765,394.0,605
4550,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.2,14.690179999999998,35.84195,285,1250.0,765,391.0,605
4551,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.6,14.685270000000001,35.843,282,1252.0,765,389.0,605
4552,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.6,14.68074,35.843920000000004,292,1254.0,765,387.0,605
4553,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.35159,35.92485,268,1255.0,370,1396.0,664
4554,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.6,14.67627,35.84487,288,1256.0,765,385.0,605
4555,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,0.0,14.5448,35.83662,0,1257.0,605,225.0,765
4556,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.5,14.671879999999998,35.84577,287,1258.0,765,383.0,605
4557,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.7,14.6673,35.84677,283,1260.0,765,381.0,605
4558,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.3,14.66279,35.84767,279,1262.0,765,379.0,605
4559,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.1,14.6579,35.84867,282,1264.0,765,377.0,605
4560,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.1,14.6531,35.84961,286,1266.0,765,375.0,605
4561,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.352132,35.925540000000005,336,1267.0,370,1384.0,664
4562,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.1,14.646870000000002,35.85172,288,1269.0,765,372.0,605
4563,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.352425,35.92589,314,1270.0,370,1381.0,664
4564,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.8,14.640529999999998,35.85405,295,1272.0,765,369.0,605
4565,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.352883,35.9261,288,1273.0,370,1378.0,664
4566,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.0,14.634689999999999,35.85702,301,1275.0,765,366.0,605
4567,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.353413,35.92618,264,1276.0,370,1375.0,664
4568,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.8,14.62868,35.86013,301,1278.0,765,363.0,605
4569,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.353895,35.92608,246,1279.0,370,1372.0,664
4570,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.9,14.624,35.86257,306,1281.0,765,360.0,605
4571,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.354269,35.92586,227,1282.0,370,1369.0,664
4572,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.2,14.6199,35.86488,304,1283.0,765,358.0,605
4573,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.0,14.616229999999998,35.86712,309,1285.0,765,356.0,605
4574,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.35464,35.92561,239,1285.0,370,1366.0,664
4575,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.7,14.61231,35.86953,307,1287.0,765,354.0,605
4576,0x3f9258a0bbd68ffce24cefa1babfba8f54b446ee,30,0.0,14.54481,35.83665,104,1288.0,605,194.0,765
4577,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.3,14.60682,35.87292,308,1290.0,765,351.0,605
4578,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.8,14.60114,35.87641,303,1293.0,765,348.0,605
4579,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.2,14.59711,35.880520000000004,323,1296.0,765,345.0,605
4580,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.2,14.59154,35.8837,303,1299.0,765,342.0,605
4581,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.4,14.58505,35.8868,301,1302.0,765,339.0,605
4582,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.3,14.57889,35.88975,304,1305.0,765,336.0,605
4583,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.354815,35.925670000000004,328,1306.0,370,1345.0,664
4584,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.1,14.57264,35.892920000000004,301,1308.0,765,333.0,605
4585,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.0,14.56639,35.89605,305,1311.0,765,330.0,605
4586,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,7.5,14.55925,35.89747,279,1314.0,765,327.0,605
4587,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.0,14.55129,35.89849,279,1317.0,765,324.0,605
4588,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.0,14.543120000000002,35.89948,280,1320.0,765,321.0,605
4589,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.4,14.534920000000001,35.90051,277,1323.0,765,318.0,605
4590,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.5,14.52624,35.90088,272,1326.0,765,315.0,605
4591,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.354908,35.92573,351,1327.0,370,1324.0,664
4592,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,8.9,14.52095,35.898509999999995,214,1329.0,765,312.0,605
4593,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,4.6,14.517579999999999,35.89591,253,1331.0,765,310.0,605
4594,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.355048,35.92577,224,1348.0,370,1303.0,664
4595,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.355090000000001,35.92553,291,1372.0,370,1279.0,664
4596,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.355132,35.92564,161,1393.0,370,1258.0,664
4597,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.3550699999999996,35.925779999999996,206,1414.0,370,1237.0,664
4598,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.355343,35.925309999999996,216,1432.0,370,1219.0,664
4599,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35556,35.92515,310,1435.0,370,1216.0,664
4600,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.355565,35.92561,13,1438.0,370,1213.0,664
4601,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35548,35.9258,241,1.0,370,1210.0,664
4602,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.355633,35.92558,332,22.0,370,1189.0,664
4603,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.355677,35.92552,190,43.0,370,1168.0,664
4604,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.355672,35.92525,18,64.0,370,1147.0,664
4605,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.35567,35.92537,134,85.0,370,1126.0,664
4606,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.355757,35.9249,178,106.0,370,1105.0,664
4607,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.355432,35.92433,83,127.0,370,1084.0,664
4608,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.356423,35.92491,311,148.0,370,1063.0,664
4609,0xb633ed54f31994072009a034d63d3b65e471fba9,30,0.0,14.546779999999998,35.840509999999995,82,151.0,605,1186.0,765
4610,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.0,-5.3567599999999995,35.92535,76,169.0,370,1042.0,664
4611,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.35682,35.92515,26,190.0,370,1021.0,664
4612,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.356848,35.92522,196,205.0,370,1006.0,664
4613,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.356832,35.925090000000004,322,208.0,370,1003.0,664
4614,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.356887,35.92496,187,220.0,370,991.0,664
4615,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.356877,35.92488,308,223.0,370,988.0,664
4616,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.356965,35.92511,18,244.0,370,967.0,664
4617,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.356975,35.92537,1,265.0,370,946.0,664
4618,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.35694,35.92502,259,286.0,370,925.0,664
4619,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.357328,35.92535,343,307.0,370,904.0,664
4620,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.3573830000000005,35.92559,334,328.0,370,883.0,664
4621,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.357044999999999,35.92559,224,349.0,370,862.0,664
4622,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35717,35.92536,243,370.0,370,841.0,664
4623,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.356791,35.925670000000004,46,379.0,370,832.0,664
4624,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.356435,35.926,54,382.0,370,829.0,664
4625,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.356105,35.92628,335,385.0,370,826.0,664
4626,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.355812,35.926359999999995,104,388.0,370,823.0,664
4627,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.355556,35.92625,163,391.0,370,820.0,664
4628,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.354742,35.92621,244,412.0,370,799.0,664
4629,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.35441,35.92585,103,433.0,370,778.0,664
4630,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.353858,35.92555,104,442.0,370,769.0,664
4631,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.353637,35.92557,80,445.0,370,766.0,664
4632,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.353058,35.92537,102,466.0,370,745.0,664
4633,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35292,35.92536,269,469.0,370,742.0,664
4634,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.352857,35.92504,311,490.0,370,721.0,664
4635,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.352931,35.92521,302,493.0,370,718.0,664
4636,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.352988,35.9254,323,496.0,370,715.0,664
4637,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.353776,35.92606,293,505.0,370,706.0,664
4638,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.354146,35.92622,330,508.0,370,703.0,664
4639,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.355778,35.92669,288,526.0,370,685.0,664
4640,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.35629,35.92685,296,529.0,370,682.0,664
4641,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.356898,35.926790000000004,235,532.0,370,679.0,664
4642,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.357352,35.92634,211,535.0,370,676.0,664
4643,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.3575550000000005,35.92603,210,538.0,370,673.0,664
4644,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.357553,35.92606,106,562.0,370,649.0,664
4645,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.357475,35.926120000000004,20,574.0,370,637.0,664
4646,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.35745,35.92626,156,577.0,370,634.0,664
4647,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.357548,35.92625,356,598.0,370,613.0,664
4648,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.357467,35.92625,285,619.0,370,592.0,664
4649,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.357352,35.92647,43,640.0,370,571.0,664
4650,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.357248,35.92661,52,661.0,370,550.0,664
4651,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.357043,35.926790000000004,221,682.0,370,529.0,664
4652,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.3574779999999995,35.92615,238,703.0,370,508.0,664
4653,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.357345,35.926320000000004,47,724.0,370,487.0,664
4654,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.357469999999999,35.926140000000004,27,746.0,370,465.0,664
4655,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.357419999999999,35.92626,247,769.0,370,442.0,664
4656,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.357333000000001,35.92646,344,790.0,370,421.0,664
4657,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.357618,35.925740000000005,161,811.0,370,400.0,664
4658,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.35755,35.92587,3,833.0,370,378.0,664
4659,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.357469999999999,35.92606,355,854.0,370,357.0,664
4660,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.357562000000001,35.92557,194,875.0,370,336.0,664
4661,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.3576,35.9257,229,896.0,370,315.0,664
4662,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.357497,35.92603,42,917.0,370,294.0,664
4663,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.357518,35.926,51,938.0,370,273.0,664
4664,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.357481,35.925990000000006,203,956.0,370,255.0,664
4665,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.357588,35.92565,177,959.0,370,252.0,664
4666,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,0.0,14.50288,35.88227,0,965.0,765,515.0,605
4667,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,0.0,14.50288,35.88227,0,965.0,765,515.0,605
4668,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,0.0,14.50288,35.88227,0,965.0,765,515.0,605
4669,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,0.0,14.50288,35.88227,0,965.0,765,515.0,605
4670,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.357542,35.925670000000004,9,968.0,370,243.0,664
4671,0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.357538,35.925959999999996,347,971.0,370,240.0,664
4672,0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,6.1,14.51728,35.896190000000004,229,987.0,765,654.0,605
4673,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,0.0,14.50286,35.88227,0,987.0,765,493.0,605
4674,0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,0.0,14.50286,35.88227,0,987.0,765,493.0,605
